,Hispanic,Non-Hispanic,date,Hispanic_discrepancy,Non-Hispanic_discrepancy
0,2170,63,2020-06-14,1.144,0.187
1,2180,64,2020-06-15,1.142,0.193
2,2205,63,2020-06-16,1.144,0.187
3,2302,71,2020-06-17,1.141,0.2
4,2381,77,2020-06-18,1.14,0.207
5,2543,78,2020-06-19,1.141,0.2
6,2666,80,2020-06-20,1.142,0.193
7,2666,80,2020-06-21,1.142,0.193
8,2666,80,2020-06-22,1.142,0.193
9,2696,80,2020-06-23,1.142,0.193
10,2818,83,2020-06-24,1.142,0.193
11,2883,85,2020-06-25,1.142,0.193
12,2936,90,2020-06-26,1.141,0.2
13,3017,94,2020-06-27,1.141,0.2
14,3017,94,2020-06-28,1.141,0.2
15,3033,99,2020-06-29,1.139,0.213
16,3059,99,2020-06-30,1.14,0.207
17,3211,104,2020-07-02,1.14,0.207
18,3328,110,2020-07-03,1.139,0.213
19,3380,110,2020-07-05,1.139,0.213
20,3523,119,2020-07-06,1.138,0.22
21,3523,119,2020-07-07,1.138,0.22
22,3608,128,2020-07-08,1.136,0.227
23,3649,128,2020-07-09,1.136,0.227
24,3706,129,2020-07-10,1.136,0.227
25,3706,129,2020-07-11,1.136,0.227
26,3706,129,2020-07-12,1.136,0.227
27,3808,135,2020-07-13,1.136,0.227
28,3815,161,2020-07-14,1.129,0.267
29,3856,166,2020-07-15,1.128,0.273
30,3960,182,2020-07-16,1.125,0.293
31,3998,189,2020-07-17,1.124,0.3
32,4045,198,2020-07-18,1.121,0.313
33,4045,198,2020-07-19,1.121,0.313
34,4073,198,2020-07-20,1.122,0.307
35,4073,198,2020-07-21,1.122,0.307
36,4099,199,2020-07-22,1.122,0.307
37,4182,209,2020-07-23,1.12,0.32
38,4223,210,2020-07-24,1.121,0.313
39,4258,214,2020-07-25,1.12,0.32
