,White,Hispanic,Asian,Black,date,White_discrepancy,Hispanic_discrepancy,Asian_discrepancy,Black_discrepancy
0,11,8,11,4,2020-06-14,0.425,1.27,5.492,0.881
1,11,8,11,4,2020-06-15,0.425,1.27,5.492,0.881
2,11,8,11,4,2020-06-16,0.425,1.27,5.492,0.881
3,11,8,11,5,2020-06-17,0.412,1.238,5.322,1.067
4,11,8,11,5,2020-06-18,0.412,1.238,5.322,1.067
5,11,8,11,5,2020-06-19,0.412,1.238,5.322,1.067
6,11,8,11,5,2020-06-20,0.412,1.238,5.322,1.067
7,11,8,11,5,2020-06-21,0.412,1.238,5.322,1.067
8,11,8,11,5,2020-06-22,0.412,1.238,5.322,1.067
9,11,8,11,5,2020-06-23,0.412,1.238,5.322,1.067
10,11,8,11,5,2020-06-24,0.412,1.238,5.322,1.067
11,11,8,11,5,2020-06-25,0.412,1.238,5.322,1.067
12,11,8,11,5,2020-06-26,0.412,1.238,5.322,1.067
13,11,9,11,5,2020-06-27,0.401,1.351,5.186,1.037
14,11,9,11,5,2020-06-29,0.401,1.351,5.186,1.037
15,11,9,11,5,2020-06-30,0.401,1.351,5.186,1.037
16,11,9,11,5,2020-07-02,0.401,1.351,5.186,1.037
17,11,9,11,5,2020-07-03,0.401,1.351,5.186,1.037
18,11,9,11,5,2020-07-05,0.401,1.351,5.186,1.037
19,11,9,11,5,2020-07-06,0.401,1.351,5.186,1.037
20,11,9,11,5,2020-07-07,0.401,1.351,5.186,1.037
21,11,9,11,5,2020-07-08,0.401,1.351,5.186,1.037
22,11,9,11,5,2020-07-09,0.401,1.351,5.186,1.037
23,11,9,11,5,2020-07-10,0.401,1.351,5.186,1.037
24,11,9,11,5,2020-07-11,0.401,1.351,5.186,1.037
25,11,9,11,5,2020-07-12,0.401,1.351,5.186,1.037
26,11,9,11,5,2020-07-13,0.401,1.351,5.186,1.037
27,11,9,11,5,2020-07-14,0.401,1.351,5.186,1.037
28,12,11,12,5,2020-07-20,0.393,1.486,5.085,0.933
29,12,11,12,5,2020-07-21,0.393,1.486,5.085,0.933
30,12,11,12,5,2020-07-22,0.393,1.486,5.085,0.933
31,13,11,13,5,2020-07-23,0.406,1.416,5.254,0.888
32,25,14,25,11,2020-07-24,0.436,1.011,5.644,1.097
33,25,14,25,11,2020-07-25,0.436,1.011,5.644,1.097
